label,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z,left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z
a,0.0,0.0,0.0,0.06202022731304169,-0.006064891815185547,-0.014580285633144285,0.112166628241539,-0.054402559995651245,-0.01458934460782757,0.13090646266937256,-0.12857601046562195,-0.01524309952759495,0.1294996440410614,-0.18169832229614258,-0.014864056827661898,0.09222188591957092,-0.1098836362361908,0.008530340632262323,0.10095220804214478,-0.15885508060455322,-0.012899997169313338,0.0798715353012085,-0.12729176878929138,-0.026914320411322024,0.06569850444793701,-0.09066587686538696,-0.031723934682247545,0.06032794713973999,-0.1221839189529419,0.010199562189939115,0.06736579537391663,-0.1700439751148224,-0.01594616797768822,0.0489962100982666,-0.11853870749473572,-0.02640301500463238,0.038726404309272766,-0.07446834444999695,-0.025586030902502443,0.030388876795768738,-0.12690865993499756,0.007572559648963306,0.03451913595199585,-0.17189744114875793,-0.02035258662903061,0.022388234734535217,-0.11317959427833557,-0.018851307677266504,0.017272934317588806,-0.06880438327789307,-0.008786382610139754,-0.0024761557579040527,-0.1261022686958313,0.004079739572318886,0.002026572823524475,-0.15999764204025269,-0.015495956400570776,-0.0024186372756958008,-0.11713078618049622,-0.01323320296609154,-0.0018222630023956299,-0.08239591121673584,-0.0053893001658593676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.0,0.0,0.0,0.05648419260978699,-0.013734042644500732,-0.01989122272746613,0.10425931215286255,-0.07868662476539612,-0.023007418748903774,0.11344942450523376,-0.1546020805835724,-0.025391351220179104,0.10885763168334961,-0.2108776867389679,-0.02617413715736916,0.07355231046676636,-0.14339476823806763,-0.0032030553770994175,0.0766240805387497,-0.18662917613983154,-0.030459325549173855,0.06311145424842834,-0.13906359672546387,-0.045766629067230724,0.0560072660446167,-0.09372261166572571,-0.049450050828028225,0.03851109743118286,-0.14695200324058533,-7.124597280494527e-05,0.042190223932266235,-0.19165965914726257,-0.031005708289313816,0.03350500762462616,-0.12818777561187744,-0.0395490860314851,0.031059548258781433,-0.07635059952735901,-0.03556288757638981,0.0053450316190719604,-0.14277923107147217,-0.001654123093913995,0.006957054138183594,-0.1859075129032135,-0.03473064282255223,0.005005165934562683,-0.1180163323879242,-0.03156615772562077,0.006739258766174316,-0.06854936480522156,-0.01838590183572819,-0.029061324894428253,-0.13243302702903748,-0.004171265543419622,-0.023197948932647705,-0.1675330102443695,-0.02776141443567326,-0.020173102617263794,-0.11795744299888611,-0.02435105272846272,-0.016330286860466003,-0.07930821180343628,-0.013939525720644497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.06429556012153625,-0.02612626552581787,-0.022504847932481198,0.10666674375534058,-0.08761554956436157,-0.024943519819402127,0.08842223882675171,-0.15646621584892273,-0.025592538032555012,0.0500623881816864,-0.17503994703292847,-0.025858756590508847,0.08619892597198486,-0.1875801682472229,0.0027824773286795335,0.09399169683456421,-0.2626855969429016,-0.003640527574219732,0.09183433651924133,-0.3091873526573181,-0.014223997916900544,0.08886373043060303,-0.35031893849372864,-0.02334967299165669,0.05147150158882141,-0.20455089211463928,0.005060859520114036,0.059591978788375854,-0.2862587571144104,0.001529080823189588,0.061311423778533936,-0.33745160698890686,-0.009458298299335866,0.061463430523872375,-0.37809228897094727,-0.01864567628862801,0.020066991448402405,-0.20412075519561768,0.003423929244405599,0.026230648159980774,-0.2809840440750122,-0.002277704391502766,0.0314546674489975,-0.32869458198547363,-0.012776606220626263,0.03389880061149597,-0.36651258170604706,-0.020667843956374554,-0.014309868216514587,-0.1891372799873352,-0.0010474613801250143,-0.009558320045471191,-0.2505142092704773,-0.006218214023732571,-0.003411233425140381,-0.2866058647632599,-0.00960272501023951,0.0016294121742248535,-0.316943883895874,-0.012583733040713696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.06506189703941345,-0.01818525791168213,-0.014480299273913033,0.10696983337402344,-0.07929486036300659,-0.011526430914585717,0.1062246561050415,-0.14196932315826416,-0.008361197965626843,0.0737966001033783,-0.15206670761108398,-0.0050419247284878566,0.06963324546813965,-0.18647000193595886,0.012423050632293098,0.07405267655849457,-0.25753867626190186,0.009262577673013084,0.07312330603599548,-0.3012527823448181,0.0009144697529848145,0.07182192802429199,-0.339019775390625,-0.007002603685890563,0.04148700833320618,-0.20226043462753296,0.011658465532178752,0.04574613273143768,-0.2833860218524933,0.009447308299655788,0.047544926404953,-0.33300626277923584,-0.0003562261857439353,0.04723319411277771,-0.3730430006980896,-0.008662677327578194,0.014118388295173645,-0.20282980799674988,0.007382750553603046,0.017293497920036316,-0.2797022759914398,0.0024184720083724187,0.021519944071769714,-0.3264356553554535,-0.00756413345638407,0.022960007190704346,-0.36565276980400085,-0.015090128364448674,-0.016299188137054443,-0.1896456778049469,0.0009019130217495785,-0.011184006929397583,-0.25364261865615845,-0.003947537349944241,-0.007116228342056274,-0.29144537448883057,-0.00781359798688186,-0.004529044032096863,-0.32594162225723267,-0.011404912876372464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.05642315745353699,-0.02817058563232422,-0.010515918733446483,0.08498638868331909,-0.09827512502670288,-0.0075406974757896705,0.08640968799591064,-0.1531408429145813,-0.005649217182664756,0.060196489095687866,-0.1625516712665558,-0.003852194884686355,0.03959426283836365,-0.20372766256332397,0.013944146445126648,0.03659527003765106,-0.2764722406864166,0.008989313839109059,0.03461077809333801,-0.32128363847732544,0.00015417568268105697,0.03175199031829834,-0.3595365285873413,-0.007669162714748268,0.017481863498687744,-0.21124115586280823,0.009968932939798947,0.01663823425769806,-0.29430830478668213,0.005366984510899897,0.016372650861740112,-0.34654662013053894,-0.004336751310049181,0.014397531747817993,-0.38982827961444855,-0.012050073372094516,-0.00472646951675415,-0.20616894960403442,0.0024279625975651697,-0.005580931901931763,-0.2863031029701233,-0.0046746523695873066,-0.003934010863304138,-0.3366204500198364,-0.014240870030491237,-0.004809781908988953,-0.3794255256652832,-0.020957087876169567,-0.0284138023853302,-0.18913424015045166,-0.007118660269199495,-0.026249855756759644,-0.2559758424758911,-0.013780004123120193,-0.02470800280570984,-0.2971462905406952,-0.018040016071765308,-0.024469435214996338,-0.33452051877975464,-0.021625188888876323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.0633525550365448,-0.03167068958282471,-0.02248883216464037,0.10071353614330292,-0.10588985681533813,-0.02418626813971514,0.08891822397708893,-0.1734197735786438,-0.024214366141791288,0.051496148109436035,-0.17384138703346252,-0.02396477355443949,0.05774827301502228,-0.21174299716949463,0.0006588329159740169,0.05589975416660309,-0.28594034910202026,-0.005787335027093832,0.048434481024742126,-0.332469642162323,-0.016795435611243192,0.04047152400016785,-0.3738916516304016,-0.026850904960269872,0.023515865206718445,-0.2223183512687683,0.0019098079827699621,0.020801901817321777,-0.3080947995185852,-0.002728610223243777,0.017437323927879333,-0.36314553022384644,-0.014318195793862287,0.01228611171245575,-0.4082343578338623,-0.02423739588641638,-0.006881192326545715,-0.2153482437133789,-0.0005464491370048563,-0.010115057229995728,-0.29575875401496887,-0.007212152861143295,-0.010081574320793152,-0.34705787897109985,-0.018749648396010343,-0.01330748200416565,-0.38922666013240814,-0.027599278528327886,-0.03871821612119675,-0.19310176372528076,-0.0059470284433018605,-0.04029952734708786,-0.25836190581321716,-0.01229652172708029,-0.03955049067735672,-0.29838377237319946,-0.017265397746200506,-0.04092123359441757,-0.3332993984222412,-0.021807798806662504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.04529203474521637,-0.02878659963607788,-0.026068040349002786,0.07557681202888489,-0.10016196966171265,-0.02951913438033671,0.049818262457847595,-0.16894522309303284,-0.02978020644974322,0.012254893779754639,-0.18821021914482117,-0.028199046098109193,0.07527536153793335,-0.20065245032310486,0.0025737262866982746,0.08366177976131439,-0.2777288258075714,-6.306033634473351e-05,0.0828818529844284,-0.3226896971464157,-0.008118253380473561,0.08144114911556244,-0.36237627267837524,-0.015945502736087747,0.042246848344802856,-0.21638014912605286,0.007472613181505494,0.04961636662483215,-0.29704582691192627,0.008550847701314979,0.05250947177410126,-0.34586864709854126,0.0008304835018293488,0.054388627409935,-0.3865516632795334,-0.006598332610394664,0.012428224086761475,-0.21230682730674744,0.008083564981404834,0.018905922770500183,-0.2872976064682007,0.006996657054457955,0.025332197546958923,-0.32953836023807526,-0.0007208618381469023,0.028729483485221863,-0.36387284100055695,-0.007416179582889981,-0.018016278743743896,-0.19394466280937195,0.005294065743271403,-0.013594865798950195,-0.25214964151382446,0.0035390034854003716,-0.00651220977306366,-0.28599947690963745,0.0017042983626538444,0.0010438114404678345,-0.31504420936107635,-0.0006093244929274988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.04207342863082886,-0.034315526485443115,-0.034730042453247734,0.060448676347732544,-0.1122780442237854,-0.04439506226344747,0.020983397960662842,-0.17003366351127625,-0.04955679842396421,-0.02145370841026306,-0.1858559250831604,-0.05330349051519079,0.04808802902698517,-0.22597312927246094,-0.015342909033734031,0.04799167811870575,-0.31455743312835693,-0.02671361261172933,0.042118608951568604,-0.36602388322353363,-0.039426836307484336,0.03526502847671509,-0.41134504973888397,-0.05017165758772535,0.01473948359489441,-0.23683059215545654,-0.009508444118637271,0.014512598514556885,-0.3313523381948471,-0.01682521508200807,0.012428060173988342,-0.38902904093265533,-0.029282852198321052,0.010795995593070984,-0.4383634775876999,-0.03990401991768522,-0.013234779238700867,-0.2266816794872284,-0.008396498981255718,-0.01610557734966278,-0.31492069363594055,-0.016335177357632347,-0.014627858996391296,-0.368189737200737,-0.028625535901028343,-0.013777285814285278,-0.41204284131526947,-0.038455675478417106,-0.03932806849479675,-0.20080408453941345,-0.011229726608235069,-0.04292416572570801,-0.26852571964263916,-0.019104383076864906,-0.041132062673568726,-0.3104386329650879,-0.02515685291155023,-0.037726566195487976,-0.34938207268714905,-0.03049052984579248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.05474260449409485,-0.022259116172790527,-0.026037465463559784,0.09377634525299072,-0.07570961117744446,-0.03787575257865683,0.08257067203521729,-0.12931150197982788,-0.048009708206336654,0.05116921663284302,-0.1411624550819397,-0.059022843520324386,0.06779968738555908,-0.2030005156993866,-0.022990205939095176,0.06826385855674744,-0.2847498059272766,-0.039878688435237564,0.06339231133460999,-0.3367501348257065,-0.05570457471458212,0.05660495162010193,-0.3832837790250778,-0.06803414566365973,0.03217223286628723,-0.21174266934394836,-0.0245532017752339,0.032877758145332336,-0.3049609661102295,-0.039285700450818695,0.02981095016002655,-0.36668263375759125,-0.05565592614857451,0.02519834041595459,-0.4184615761041641,-0.06853368474094168,-0.00034071505069732666,-0.20191532373428345,-0.02877557618467108,-0.0006888061761856079,-0.28903791308403015,-0.042352065126578964,-0.00012211501598358154,-0.34702281653881073,-0.05662713540641562,-0.0018042773008346558,-0.3970046937465668,-0.0673611198171784,-0.034285977482795715,-0.17760565876960754,-0.03572813017217413,-0.034390658140182495,-0.24741220474243164,-0.04790917752234236,-0.03332245349884033,-0.29201728105545044,-0.055343907009046234,-0.03273773193359375,-0.33296628296375275,-0.06120247362105147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.050317004323005676,-0.020495176315307617,-0.027725910052623703,0.089546799659729,-0.06975284218788147,-0.04257347922023769,0.0811186134815216,-0.11798065900802612,-0.055183802947368576,0.04922175407409668,-0.12215059995651245,-0.06901605542000766,0.06173217296600342,-0.18431249260902405,-0.03220620866116519,0.06045889854431152,-0.2599245011806488,-0.051770949020948365,0.054338425397872925,-0.30822139978408813,-0.06833265091475482,0.04716010391712189,-0.35231876373291016,-0.08117918039854999,0.02615410089492798,-0.18926972150802612,-0.03409111241992946,0.024154305458068848,-0.27486878633499146,-0.05174981172379489,0.019048571586608887,-0.3319319486618042,-0.06871341283616061,0.012715533375740051,-0.38195717334747314,-0.08197519297894473,-0.006212979555130005,-0.17583370208740234,-0.03823512907322879,-0.009762898087501526,-0.2559015154838562,-0.05488041158017154,-0.011307686567306519,-0.3099408447742462,-0.0694218810945415,-0.01403266191482544,-0.35818852484226227,-0.08014213408526416,-0.039010629057884216,-0.14884671568870544,-0.04497259597476955,-0.04151958227157593,-0.21314513683319092,-0.059785907372798874,-0.04211808741092682,-0.2537791132926941,-0.06814604367312427,-0.04320545494556427,-0.2920001745223999,-0.07459411884840961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.06779837608337402,-0.016199886798858643,-0.008686949953414569,0.11040961742401123,-0.06330215930938721,-0.002440982021369109,0.10842359066009521,-0.12847569584846497,0.002631678024329176,0.0776151716709137,-0.15042412281036377,0.008423617586515775,0.09597325325012207,-0.12654712796211243,0.03852240323277556,0.11122351884841919,-0.17342934012413025,0.04711745633932196,0.11549869179725647,-0.20180371403694153,0.04591925396772467,0.11710968613624573,-0.2225525677204132,0.04407298891993605,0.06806588172912598,-0.14570990204811096,0.04052526830884062,0.0840635597705841,-0.19891142845153809,0.05404245435448729,0.09210407733917236,-0.229333758354187,0.05345954328032576,0.09928649663925171,-0.2544744610786438,0.05203087954970442,0.04104636609554291,-0.1545710563659668,0.03801411344858252,0.053151845932006836,-0.20720091462135315,0.04634686886521422,0.06416362524032593,-0.2359071969985962,0.04443728878351294,0.071463942527771,-0.256491482257843,0.04249267234655463,0.007787376642227173,-0.1565089225769043,0.03331661178918921,0.019003629684448242,-0.20124965906143188,0.040579445205651155,0.02957567572593689,-0.22190874814987183,0.0445543709323033,0.03789415955543518,-0.23466140031814575,0.04698485463114821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.06493541598320007,-0.022796273231506348,-0.01909266732377546,0.10790836811065674,-0.08064848184585571,-0.01807625539345281,0.09941232204437256,-0.15414106845855713,-0.01580144226295488,0.06326094269752502,-0.17506998777389526,-0.01256600621832149,0.092113196849823,-0.1635235846042633,0.017809661629371476,0.10336583852767944,-0.22692787647247314,0.018072596343927216,0.10334482789039612,-0.26639455556869507,0.011273854936234784,0.1021391749382019,-0.29900580644607544,0.004805448057823014,0.060003504157066345,-0.18101146817207336,0.02147088997321589,0.07217583060264587,-0.2512097656726837,0.025482163357310128,0.0776205062866211,-0.2930046319961548,0.019415332528524232,0.08140406012535095,-0.3271206468343735,0.01355242595332129,0.030195727944374084,-0.1833791434764862,0.02051488921301825,0.039536252617836,-0.24938666820526123,0.02055456541734202,0.04820932447910309,-0.28723734617233276,0.013270406576566529,0.05326846241950989,-0.31617410480976105,0.007336623093806338,-0.003700435161590576,-0.17469331622123718,0.016697425919346642,0.00304374098777771,-0.22671642899513245,0.016013507324032616,0.011620387434959412,-0.25513404607772827,0.014435075747542214,0.019157379865646362,-0.27812743186950684,0.012431699375383687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.05929674208164215,-0.027591347694396973,-0.023212814593279063,0.1000962108373642,-0.09441599249839783,-0.026091487967931926,0.0848829597234726,-0.1644795536994934,-0.02698690433200568,0.04877287149429321,-0.19081515073776245,-0.027036111691558062,0.078682079911232,-0.1969652771949768,0.0014132858425739414,0.08500222861766815,-0.2730313241481781,-0.005980863125586211,0.08188407123088837,-0.3197040855884552,-0.01693479705747336,0.07783882319927216,-0.36012138426303864,-0.02606205258663863,0.044220954179763794,-0.2125774621963501,0.004090370720660985,0.05060818791389465,-0.2948433756828308,-0.00013004533568050647,0.052013009786605835,-0.3467366099357605,-0.01071725588437289,0.05198575556278229,-0.3882855325937271,-0.01958559256192416,0.01335190236568451,-0.21055227518081665,0.002694063697418869,0.01819784939289093,-0.2877424955368042,-0.003267644794249236,0.022915750741958618,-0.3344733268022537,-0.012827115023100077,0.024744585156440735,-0.3717212677001953,-0.020191127324068248,-0.019674554467201233,-0.19415658712387085,-0.0016761118374404305,-0.015493795275688171,-0.25460219383239746,-0.007592329179459512,-0.00970470905303955,-0.29088711738586426,-0.011230496579372584,-0.004803851246833801,-0.32210108637809753,-0.014244475291633307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.055525198578834534,-0.030605614185333252,-0.02983548823360138,0.0918760597705841,-0.09714120626449585,-0.040412967610990336,0.07283620536327362,-0.15448588132858276,-0.04816325153771572,0.039572522044181824,-0.17514568567276,-0.05539878602687054,0.056473761796951294,-0.2238248586654663,-0.018153888691102793,0.05306607484817505,-0.3093007504940033,-0.03402740280691319,0.04534478485584259,-0.36251313984394073,-0.04936982463661366,0.036395102739334106,-0.4082525074481964,-0.060914216149484446,0.019129693508148193,-0.23262470960617065,-0.016093952167665293,0.015078157186508179,-0.32857999205589294,-0.02859231229487591,0.010247930884361267,-0.3897694945335388,-0.04289952810469799,0.005783244967460632,-0.44033321738243103,-0.05392780672374897,-0.01301082968711853,-0.2232365608215332,-0.017831021506225397,-0.01732519268989563,-0.3119560480117798,-0.029446698311602404,-0.018628224730491638,-0.3689920902252197,-0.041500215936338236,-0.020886242389678955,-0.4173272103071213,-0.0503443494028204,-0.045120835304260254,-0.19770267605781555,-0.022912948910033037,-0.04853281378746033,-0.2672242522239685,-0.03314795489970379,-0.04842954874038696,-0.31181302666664124,-0.038878852087890436,-0.04784189164638519,-0.3531709462404251,-0.04307323839131527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b,0.0,0.0,0.0,0.06230030953884125,-0.013720154762268066,-0.02530030639346137,0.11262817680835724,-0.07254379987716675,-0.03131209978337779,0.10816968977451324,-0.14024251699447632,-0.0353956214475204,0.07140208780765533,-0.15582656860351562,-0.03939160996552005,0.10126252472400665,-0.20038384199142456,-0.00836716697986617,0.11673931777477264,-0.28081047534942627,-0.01840327972050204,0.12073434889316559,-0.33233195543289185,-0.031125388233618878,0.12256766855716705,-0.3785356879234314,-0.04218187475080981,0.06866943836212158,-0.2220039963722229,-0.007940181656437062,0.08488018810749054,-0.31226685643196106,-0.0159792910652925,0.09363774955272675,-0.3715197443962097,-0.02907758311803832,0.09955517947673798,-0.42187637090682983,-0.04011755728598132,0.03625898063182831,-0.22338509559631348,-0.011092139533417367,0.05023719370365143,-0.30839675664901733,-0.01988486306245818,0.0624382346868515,-0.36208753287792206,-0.03217705631132617,0.07058404386043549,-0.4079713821411133,-0.04181297787900462,-5.9738755226135254e-05,-0.20981785655021667,-0.017364584966259144,0.01192331314086914,-0.2772945165634155,-0.02555049688990607,0.022921666502952576,-0.31967073678970337,-0.03118072928364768,0.03294520080089569,-0.35859572887420654,-0.03622160771365657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
